hospital_id,name,city,state,lat,lon,item_code,quantity,price
9038,Hospital_9038,Hyderabad,Maharashtra,29.870628,88.905472,MED_OXY_CYL,27,7226
9038,Hospital_9038,Hyderabad,Maharashtra,29.870628,88.905472,MED_VENT,7,31254
9038,Hospital_9038,Hyderabad,Maharashtra,29.870628,88.905472,MED_MASK,49,977
9038,Hospital_9038,Hyderabad,Maharashtra,29.870628,88.905472,MED_PPE,13,727
9039,Hospital_9039,Mumbai,Karnataka,32.527841,78.852926,MED_OXY_CYL,12,5827
9039,Hospital_9039,Mumbai,Karnataka,32.527841,78.852926,MED_VENT,3,56922
9039,Hospital_9039,Mumbai,Karnataka,32.527841,78.852926,MED_MASK,51,639
9039,Hospital_9039,Mumbai,Karnataka,32.527841,78.852926,MED_PPE,70,138
9040,Hospital_9040,Delhi,Karnataka,19.241375,93.737045,MED_OXY_CYL,6,5908
9040,Hospital_9040,Delhi,Karnataka,19.241375,93.737045,MED_VENT,2,60167
9040,Hospital_9040,Delhi,Karnataka,19.241375,93.737045,MED_MASK,85,366
9040,Hospital_9040,Delhi,Karnataka,19.241375,93.737045,MED_PPE,76,977
9041,Hospital_9041,Kolkata,Telangana,23.098639,77.413787,MED_OXY_CYL,45,5787
9041,Hospital_9041,Kolkata,Telangana,23.098639,77.413787,MED_VENT,10,45203
9041,Hospital_9041,Kolkata,Telangana,23.098639,77.413787,MED_MASK,88,609
9041,Hospital_9041,Kolkata,Telangana,23.098639,77.413787,MED_PPE,75,997
9042,Hospital_9042,Chennai,Maharashtra,12.503106,88.103916,MED_OXY_CYL,25,7796
9042,Hospital_9042,Chennai,Maharashtra,12.503106,88.103916,MED_VENT,5,46643
9042,Hospital_9042,Chennai,Maharashtra,12.503106,88.103916,MED_MASK,84,897
9042,Hospital_9042,Chennai,Maharashtra,12.503106,88.103916,MED_PPE,81,740
9043,Hospital_9043,Chennai,Tamil Nadu,23.440073,90.020797,MED_OXY_CYL,22,6424
9043,Hospital_9043,Chennai,Tamil Nadu,23.440073,90.020797,MED_VENT,10,69469
9043,Hospital_9043,Chennai,Tamil Nadu,23.440073,90.020797,MED_MASK,36,317
9043,Hospital_9043,Chennai,Tamil Nadu,23.440073,90.020797,MED_PPE,34,177
9044,Hospital_9044,Mumbai,Telangana,18.489576,82.279708,MED_OXY_CYL,23,6477
9044,Hospital_9044,Mumbai,Telangana,18.489576,82.279708,MED_VENT,2,35896
9044,Hospital_9044,Mumbai,Telangana,18.489576,82.279708,MED_MASK,0,602
9044,Hospital_9044,Mumbai,Telangana,18.489576,82.279708,MED_PPE,19,485
9045,Hospital_9045,Bangalore,Maharashtra,15.2471,73.649186,MED_OXY_CYL,41,4360
9045,Hospital_9045,Bangalore,Maharashtra,15.2471,73.649186,MED_VENT,0,46292
9045,Hospital_9045,Bangalore,Maharashtra,15.2471,73.649186,MED_MASK,50,827
9045,Hospital_9045,Bangalore,Maharashtra,15.2471,73.649186,MED_PPE,13,880
9046,Hospital_9046,Bangalore,West Bengal,28.896834,87.768381,MED_OXY_CYL,6,5605
9046,Hospital_9046,Bangalore,West Bengal,28.896834,87.768381,MED_VENT,6,65496
9046,Hospital_9046,Bangalore,West Bengal,28.896834,87.768381,MED_MASK,20,311
9046,Hospital_9046,Bangalore,West Bengal,28.896834,87.768381,MED_PPE,98,544
9047,Hospital_9047,Kolkata,Karnataka,29.630966,88.397543,MED_OXY_CYL,48,5500
9047,Hospital_9047,Kolkata,Karnataka,29.630966,88.397543,MED_VENT,6,52530
9047,Hospital_9047,Kolkata,Karnataka,29.630966,88.397543,MED_MASK,71,470
9047,Hospital_9047,Kolkata,Karnataka,29.630966,88.397543,MED_PPE,31,836
9048,Hospital_9048,Mumbai,Telangana,10.908089,80.047581,MED_OXY_CYL,10,5415
9048,Hospital_9048,Mumbai,Telangana,10.908089,80.047581,MED_VENT,6,73531
9048,Hospital_9048,Mumbai,Telangana,10.908089,80.047581,MED_MASK,30,567
9048,Hospital_9048,Mumbai,Telangana,10.908089,80.047581,MED_PPE,39,608
9049,Hospital_9049,Hyderabad,Maharashtra,17.959528,79.977762,MED_OXY_CYL,5,7957
9049,Hospital_9049,Hyderabad,Maharashtra,17.959528,79.977762,MED_VENT,6,65666
9049,Hospital_9049,Hyderabad,Maharashtra,17.959528,79.977762,MED_MASK,0,809
9049,Hospital_9049,Hyderabad,Maharashtra,17.959528,79.977762,MED_PPE,18,690
9050,Hospital_9050,Kolkata,Telangana,27.619134,90.71631,MED_OXY_CYL,40,4122
9050,Hospital_9050,Kolkata,Telangana,27.619134,90.71631,MED_VENT,3,41568
9050,Hospital_9050,Kolkata,Telangana,27.619134,90.71631,MED_MASK,41,693
9050,Hospital_9050,Kolkata,Telangana,27.619134,90.71631,MED_PPE,75,101
9051,Hospital_9051,Delhi,Maharashtra,16.697032,91.443542,MED_OXY_CYL,49,7206
9051,Hospital_9051,Delhi,Maharashtra,16.697032,91.443542,MED_VENT,3,49267
9051,Hospital_9051,Delhi,Maharashtra,16.697032,91.443542,MED_MASK,19,956
9051,Hospital_9051,Delhi,Maharashtra,16.697032,91.443542,MED_PPE,63,413
9052,Hospital_9052,Kolkata,Telangana,11.117055,93.577295,MED_OXY_CYL,39,6951
9052,Hospital_9052,Kolkata,Telangana,11.117055,93.577295,MED_VENT,7,47340
9052,Hospital_9052,Kolkata,Telangana,11.117055,93.577295,MED_MASK,70,541
9052,Hospital_9052,Kolkata,Telangana,11.117055,93.577295,MED_PPE,74,898
9053,Hospital_9053,Delhi,West Bengal,18.506186,74.954543,MED_OXY_CYL,45,7696
9053,Hospital_9053,Delhi,West Bengal,18.506186,74.954543,MED_VENT,0,35695
9053,Hospital_9053,Delhi,West Bengal,18.506186,74.954543,MED_MASK,35,297
9053,Hospital_9053,Delhi,West Bengal,18.506186,74.954543,MED_PPE,9,589
9054,Hospital_9054,Delhi,Delhi,18.798535,93.799579,MED_OXY_CYL,23,7129
9054,Hospital_9054,Delhi,Delhi,18.798535,93.799579,MED_VENT,1,56646
9054,Hospital_9054,Delhi,Delhi,18.798535,93.799579,MED_MASK,60,796
9054,Hospital_9054,Delhi,Delhi,18.798535,93.799579,MED_PPE,56,838
9055,Hospital_9055,Kolkata,Maharashtra,23.780958,76.125162,MED_OXY_CYL,26,5308
9055,Hospital_9055,Kolkata,Maharashtra,23.780958,76.125162,MED_VENT,9,38196
9055,Hospital_9055,Kolkata,Maharashtra,23.780958,76.125162,MED_MASK,44,933
9055,Hospital_9055,Kolkata,Maharashtra,23.780958,76.125162,MED_PPE,66,772
9056,Hospital_9056,Mumbai,Delhi,11.851324,74.110204,MED_OXY_CYL,11,7974
9056,Hospital_9056,Mumbai,Delhi,11.851324,74.110204,MED_VENT,5,29650
9056,Hospital_9056,Mumbai,Delhi,11.851324,74.110204,MED_MASK,18,775
9056,Hospital_9056,Mumbai,Delhi,11.851324,74.110204,MED_PPE,14,427
9057,Hospital_9057,Pune,West Bengal,29.211513,88.381104,MED_OXY_CYL,14,7494
9057,Hospital_9057,Pune,West Bengal,29.211513,88.381104,MED_VENT,3,79844
9057,Hospital_9057,Pune,West Bengal,29.211513,88.381104,MED_MASK,91,301
9057,Hospital_9057,Pune,West Bengal,29.211513,88.381104,MED_PPE,48,780
9058,Hospital_9058,Mumbai,Maharashtra,24.762382,94.57524,MED_OXY_CYL,22,4239
9058,Hospital_9058,Mumbai,Maharashtra,24.762382,94.57524,MED_VENT,9,51396
9058,Hospital_9058,Mumbai,Maharashtra,24.762382,94.57524,MED_MASK,78,839
9058,Hospital_9058,Mumbai,Maharashtra,24.762382,94.57524,MED_PPE,82,159
9059,Hospital_9059,Bangalore,Karnataka,26.500406,90.508658,MED_OXY_CYL,42,6567
9059,Hospital_9059,Bangalore,Karnataka,26.500406,90.508658,MED_VENT,4,32912
9059,Hospital_9059,Bangalore,Karnataka,26.500406,90.508658,MED_MASK,73,468
9059,Hospital_9059,Bangalore,Karnataka,26.500406,90.508658,MED_PPE,96,493
9060,Hospital_9060,Bangalore,West Bengal,26.483661,80.212401,MED_OXY_CYL,14,7209
9060,Hospital_9060,Bangalore,West Bengal,26.483661,80.212401,MED_VENT,9,78004
9060,Hospital_9060,Bangalore,West Bengal,26.483661,80.212401,MED_MASK,94,582
9060,Hospital_9060,Bangalore,West Bengal,26.483661,80.212401,MED_PPE,75,166
9061,Hospital_9061,Bangalore,West Bengal,14.431677,83.197215,MED_OXY_CYL,33,7059
9061,Hospital_9061,Bangalore,West Bengal,14.431677,83.197215,MED_VENT,3,51606
9061,Hospital_9061,Bangalore,West Bengal,14.431677,83.197215,MED_MASK,9,974
9061,Hospital_9061,Bangalore,West Bengal,14.431677,83.197215,MED_PPE,57,850
9062,Hospital_9062,Kolkata,Maharashtra,9.180951,71.148193,MED_OXY_CYL,46,5035
9062,Hospital_9062,Kolkata,Maharashtra,9.180951,71.148193,MED_VENT,4,72305
9062,Hospital_9062,Kolkata,Maharashtra,9.180951,71.148193,MED_MASK,2,441
9062,Hospital_9062,Kolkata,Maharashtra,9.180951,71.148193,MED_PPE,93,126
9063,Hospital_9063,Chennai,Telangana,16.108565,92.943518,MED_OXY_CYL,50,4697
9063,Hospital_9063,Chennai,Telangana,16.108565,92.943518,MED_VENT,7,53030
9063,Hospital_9063,Chennai,Telangana,16.108565,92.943518,MED_MASK,87,425
9063,Hospital_9063,Chennai,Telangana,16.108565,92.943518,MED_PPE,89,624
9064,Hospital_9064,Mumbai,Maharashtra,9.207561,83.807367,MED_OXY_CYL,23,5847
9064,Hospital_9064,Mumbai,Maharashtra,9.207561,83.807367,MED_VENT,9,73000
9064,Hospital_9064,Mumbai,Maharashtra,9.207561,83.807367,MED_MASK,79,708
9064,Hospital_9064,Mumbai,Maharashtra,9.207561,83.807367,MED_PPE,62,922
9065,Hospital_9065,Mumbai,Delhi,11.975054,70.045785,MED_OXY_CYL,4,6882
9065,Hospital_9065,Mumbai,Delhi,11.975054,70.045785,MED_VENT,0,21737
9065,Hospital_9065,Mumbai,Delhi,11.975054,70.045785,MED_MASK,33,523
9065,Hospital_9065,Mumbai,Delhi,11.975054,70.045785,MED_PPE,99,825
9066,Hospital_9066,Delhi,Maharashtra,32.420074,85.793737,MED_OXY_CYL,43,7014
9066,Hospital_9066,Delhi,Maharashtra,32.420074,85.793737,MED_VENT,2,69689
9066,Hospital_9066,Delhi,Maharashtra,32.420074,85.793737,MED_MASK,5,147
9066,Hospital_9066,Delhi,Maharashtra,32.420074,85.793737,MED_PPE,57,163
9067,Hospital_9067,Chennai,Delhi,14.774868,83.148273,MED_OXY_CYL,23,6567
9067,Hospital_9067,Chennai,Delhi,14.774868,83.148273,MED_VENT,7,22106
9067,Hospital_9067,Chennai,Delhi,14.774868,83.148273,MED_MASK,46,411
9067,Hospital_9067,Chennai,Delhi,14.774868,83.148273,MED_PPE,90,807
9068,Hospital_9068,Mumbai,West Bengal,28.218004,93.018071,MED_OXY_CYL,7,5467
9068,Hospital_9068,Mumbai,West Bengal,28.218004,93.018071,MED_VENT,10,31652
9068,Hospital_9068,Mumbai,West Bengal,28.218004,93.018071,MED_MASK,15,608
9068,Hospital_9068,Mumbai,West Bengal,28.218004,93.018071,MED_PPE,3,795
9069,Hospital_9069,Pune,Maharashtra,20.86968,87.045151,MED_OXY_CYL,13,7316
9069,Hospital_9069,Pune,Maharashtra,20.86968,87.045151,MED_VENT,2,43946
9069,Hospital_9069,Pune,Maharashtra,20.86968,87.045151,MED_MASK,91,101
9069,Hospital_9069,Pune,Maharashtra,20.86968,87.045151,MED_PPE,36,148
9070,Hospital_9070,Pune,Maharashtra,23.913535,81.089642,MED_OXY_CYL,21,7065
9070,Hospital_9070,Pune,Maharashtra,23.913535,81.089642,MED_VENT,0,30497
9070,Hospital_9070,Pune,Maharashtra,23.913535,81.089642,MED_MASK,52,750
9070,Hospital_9070,Pune,Maharashtra,23.913535,81.089642,MED_PPE,46,641
9071,Hospital_9071,Chennai,Tamil Nadu,23.578382,83.828752,MED_OXY_CYL,18,5695
9071,Hospital_9071,Chennai,Tamil Nadu,23.578382,83.828752,MED_VENT,4,26402
9071,Hospital_9071,Chennai,Tamil Nadu,23.578382,83.828752,MED_MASK,87,751
9071,Hospital_9071,Chennai,Tamil Nadu,23.578382,83.828752,MED_PPE,37,616
9072,Hospital_9072,Hyderabad,Tamil Nadu,18.280511,84.726068,MED_OXY_CYL,49,6566
9072,Hospital_9072,Hyderabad,Tamil Nadu,18.280511,84.726068,MED_VENT,2,77907
9072,Hospital_9072,Hyderabad,Tamil Nadu,18.280511,84.726068,MED_MASK,7,932
9072,Hospital_9072,Hyderabad,Tamil Nadu,18.280511,84.726068,MED_PPE,63,276
9073,Hospital_9073,Pune,Karnataka,11.927701,96.812563,MED_OXY_CYL,50,4405
9073,Hospital_9073,Pune,Karnataka,11.927701,96.812563,MED_VENT,0,53267
9073,Hospital_9073,Pune,Karnataka,11.927701,96.812563,MED_MASK,88,835
9073,Hospital_9073,Pune,Karnataka,11.927701,96.812563,MED_PPE,70,335
9074,Hospital_9074,Chennai,Delhi,11.0921,89.132491,MED_OXY_CYL,7,4520
9074,Hospital_9074,Chennai,Delhi,11.0921,89.132491,MED_VENT,1,65703
9074,Hospital_9074,Chennai,Delhi,11.0921,89.132491,MED_MASK,88,280
9074,Hospital_9074,Chennai,Delhi,11.0921,89.132491,MED_PPE,91,354
9075,Hospital_9075,Chennai,Karnataka,25.986939,69.300879,MED_OXY_CYL,28,7636
9075,Hospital_9075,Chennai,Karnataka,25.986939,69.300879,MED_VENT,10,57497
9075,Hospital_9075,Chennai,Karnataka,25.986939,69.300879,MED_MASK,53,667
9075,Hospital_9075,Chennai,Karnataka,25.986939,69.300879,MED_PPE,32,773
9076,Hospital_9076,Kolkata,West Bengal,9.907311,86.024566,MED_OXY_CYL,44,7226
9076,Hospital_9076,Kolkata,West Bengal,9.907311,86.024566,MED_VENT,2,34915
9076,Hospital_9076,Kolkata,West Bengal,9.907311,86.024566,MED_MASK,20,821
9076,Hospital_9076,Kolkata,West Bengal,9.907311,86.024566,MED_PPE,84,284
9077,Hospital_9077,Kolkata,Telangana,8.211576,81.514992,MED_OXY_CYL,35,7476
9077,Hospital_9077,Kolkata,Telangana,8.211576,81.514992,MED_VENT,0,75859
9077,Hospital_9077,Kolkata,Telangana,8.211576,81.514992,MED_MASK,91,698
9077,Hospital_9077,Kolkata,Telangana,8.211576,81.514992,MED_PPE,33,732
9078,Hospital_9078,Mumbai,Karnataka,15.690087,86.954046,MED_OXY_CYL,26,5718
9078,Hospital_9078,Mumbai,Karnataka,15.690087,86.954046,MED_VENT,0,65827
9078,Hospital_9078,Mumbai,Karnataka,15.690087,86.954046,MED_MASK,47,332
9078,Hospital_9078,Mumbai,Karnataka,15.690087,86.954046,MED_PPE,73,461
9079,Hospital_9079,Hyderabad,Tamil Nadu,18.609904,95.719933,MED_OXY_CYL,44,4225
9079,Hospital_9079,Hyderabad,Tamil Nadu,18.609904,95.719933,MED_VENT,1,74317
9079,Hospital_9079,Hyderabad,Tamil Nadu,18.609904,95.719933,MED_MASK,47,219
9079,Hospital_9079,Hyderabad,Tamil Nadu,18.609904,95.719933,MED_PPE,66,737
9080,Hospital_9080,Bangalore,Karnataka,19.770505,81.989052,MED_OXY_CYL,21,6742
9080,Hospital_9080,Bangalore,Karnataka,19.770505,81.989052,MED_VENT,8,32339
9080,Hospital_9080,Bangalore,Karnataka,19.770505,81.989052,MED_MASK,95,321
9080,Hospital_9080,Bangalore,Karnataka,19.770505,81.989052,MED_PPE,60,371
9081,Hospital_9081,Hyderabad,West Bengal,27.948376,77.323323,MED_OXY_CYL,4,7119
9081,Hospital_9081,Hyderabad,West Bengal,27.948376,77.323323,MED_VENT,10,21963
9081,Hospital_9081,Hyderabad,West Bengal,27.948376,77.323323,MED_MASK,79,872
9081,Hospital_9081,Hyderabad,West Bengal,27.948376,77.323323,MED_PPE,65,490
9082,Hospital_9082,Kolkata,Tamil Nadu,30.189909,91.310954,MED_OXY_CYL,1,4089
9082,Hospital_9082,Kolkata,Tamil Nadu,30.189909,91.310954,MED_VENT,10,72921
9082,Hospital_9082,Kolkata,Tamil Nadu,30.189909,91.310954,MED_MASK,51,962
9082,Hospital_9082,Kolkata,Tamil Nadu,30.189909,91.310954,MED_PPE,81,469
9083,Hospital_9083,Mumbai,Delhi,31.028687,94.099678,MED_OXY_CYL,41,5347
9083,Hospital_9083,Mumbai,Delhi,31.028687,94.099678,MED_VENT,7,45517
9083,Hospital_9083,Mumbai,Delhi,31.028687,94.099678,MED_MASK,92,403
9083,Hospital_9083,Mumbai,Delhi,31.028687,94.099678,MED_PPE,64,537
9084,Hospital_9084,Mumbai,Maharashtra,27.715161,84.010013,MED_OXY_CYL,31,6356
9084,Hospital_9084,Mumbai,Maharashtra,27.715161,84.010013,MED_VENT,0,56775
9084,Hospital_9084,Mumbai,Maharashtra,27.715161,84.010013,MED_MASK,86,127
9084,Hospital_9084,Mumbai,Maharashtra,27.715161,84.010013,MED_PPE,20,157
9085,Hospital_9085,Hyderabad,Delhi,11.540297,81.978345,MED_OXY_CYL,36,4837
9085,Hospital_9085,Hyderabad,Delhi,11.540297,81.978345,MED_VENT,0,38503
9085,Hospital_9085,Hyderabad,Delhi,11.540297,81.978345,MED_MASK,47,202
9085,Hospital_9085,Hyderabad,Delhi,11.540297,81.978345,MED_PPE,74,180
9086,Hospital_9086,Hyderabad,Delhi,11.502241,71.779298,MED_OXY_CYL,7,6618
9086,Hospital_9086,Hyderabad,Delhi,11.502241,71.779298,MED_VENT,5,53976
9086,Hospital_9086,Hyderabad,Delhi,11.502241,71.779298,MED_MASK,51,456
9086,Hospital_9086,Hyderabad,Delhi,11.502241,71.779298,MED_PPE,63,577
9087,Hospital_9087,Kolkata,Karnataka,9.787486,68.383221,MED_OXY_CYL,41,7515
9087,Hospital_9087,Kolkata,Karnataka,9.787486,68.383221,MED_VENT,10,59389
9087,Hospital_9087,Kolkata,Karnataka,9.787486,68.383221,MED_MASK,30,605
9087,Hospital_9087,Kolkata,Karnataka,9.787486,68.383221,MED_PPE,76,997
9088,Hospital_9088,Hyderabad,Tamil Nadu,11.308108,83.194814,MED_OXY_CYL,34,7798
9088,Hospital_9088,Hyderabad,Tamil Nadu,11.308108,83.194814,MED_VENT,4,73026
9088,Hospital_9088,Hyderabad,Tamil Nadu,11.308108,83.194814,MED_MASK,85,523
9088,Hospital_9088,Hyderabad,Tamil Nadu,11.308108,83.194814,MED_PPE,53,370
9089,Hospital_9089,Mumbai,Telangana,13.559281,95.163679,MED_OXY_CYL,38,4531
9089,Hospital_9089,Mumbai,Telangana,13.559281,95.163679,MED_VENT,1,67757
9089,Hospital_9089,Mumbai,Telangana,13.559281,95.163679,MED_MASK,36,327
9089,Hospital_9089,Mumbai,Telangana,13.559281,95.163679,MED_PPE,45,303
9090,Hospital_9090,Kolkata,West Bengal,25.206573,86.116483,MED_OXY_CYL,47,4455
9090,Hospital_9090,Kolkata,West Bengal,25.206573,86.116483,MED_VENT,3,36567
9090,Hospital_9090,Kolkata,West Bengal,25.206573,86.116483,MED_MASK,62,915
9090,Hospital_9090,Kolkata,West Bengal,25.206573,86.116483,MED_PPE,98,745
9091,Hospital_9091,Bangalore,Delhi,17.230741,94.998532,MED_OXY_CYL,37,5771
9091,Hospital_9091,Bangalore,Delhi,17.230741,94.998532,MED_VENT,0,57047
9091,Hospital_9091,Bangalore,Delhi,17.230741,94.998532,MED_MASK,38,934
9091,Hospital_9091,Bangalore,Delhi,17.230741,94.998532,MED_PPE,91,740
9092,Hospital_9092,Delhi,Tamil Nadu,26.677596,91.072466,MED_OXY_CYL,13,7764
9092,Hospital_9092,Delhi,Tamil Nadu,26.677596,91.072466,MED_VENT,7,25506
9092,Hospital_9092,Delhi,Tamil Nadu,26.677596,91.072466,MED_MASK,92,360
9092,Hospital_9092,Delhi,Tamil Nadu,26.677596,91.072466,MED_PPE,73,318
9093,Hospital_9093,Chennai,Karnataka,27.534848,70.305816,MED_OXY_CYL,11,6475
9093,Hospital_9093,Chennai,Karnataka,27.534848,70.305816,MED_VENT,9,52304
9093,Hospital_9093,Chennai,Karnataka,27.534848,70.305816,MED_MASK,62,595
9093,Hospital_9093,Chennai,Karnataka,27.534848,70.305816,MED_PPE,22,760
9094,Hospital_9094,Chennai,Telangana,24.480271,81.96556,MED_OXY_CYL,46,5689
9094,Hospital_9094,Chennai,Telangana,24.480271,81.96556,MED_VENT,9,43153
9094,Hospital_9094,Chennai,Telangana,24.480271,81.96556,MED_MASK,97,698
9094,Hospital_9094,Chennai,Telangana,24.480271,81.96556,MED_PPE,4,545
9095,Hospital_9095,Hyderabad,Delhi,29.689548,95.271999,MED_OXY_CYL,47,4751
9095,Hospital_9095,Hyderabad,Delhi,29.689548,95.271999,MED_VENT,6,30523
9095,Hospital_9095,Hyderabad,Delhi,29.689548,95.271999,MED_MASK,12,726
9095,Hospital_9095,Hyderabad,Delhi,29.689548,95.271999,MED_PPE,23,479
9096,Hospital_9096,Delhi,Telangana,27.372811,71.219399,MED_OXY_CYL,33,5623
9096,Hospital_9096,Delhi,Telangana,27.372811,71.219399,MED_VENT,10,52982
9096,Hospital_9096,Delhi,Telangana,27.372811,71.219399,MED_MASK,0,624
9096,Hospital_9096,Delhi,Telangana,27.372811,71.219399,MED_PPE,71,594
9097,Hospital_9097,Kolkata,Telangana,35.333315,91.453442,MED_OXY_CYL,44,4192
9097,Hospital_9097,Kolkata,Telangana,35.333315,91.453442,MED_VENT,9,75119
9097,Hospital_9097,Kolkata,Telangana,35.333315,91.453442,MED_MASK,99,433
9097,Hospital_9097,Kolkata,Telangana,35.333315,91.453442,MED_PPE,47,145
9098,Hospital_9098,Hyderabad,Maharashtra,21.159954,89.980813,MED_OXY_CYL,6,6950
9098,Hospital_9098,Hyderabad,Maharashtra,21.159954,89.980813,MED_VENT,10,76244
9098,Hospital_9098,Hyderabad,Maharashtra,21.159954,89.980813,MED_MASK,52,232
9098,Hospital_9098,Hyderabad,Maharashtra,21.159954,89.980813,MED_PPE,34,992
9099,Hospital_9099,Delhi,Tamil Nadu,30.033911,77.043254,MED_OXY_CYL,12,4879
9099,Hospital_9099,Delhi,Tamil Nadu,30.033911,77.043254,MED_VENT,6,26058
9099,Hospital_9099,Delhi,Tamil Nadu,30.033911,77.043254,MED_MASK,11,128
9099,Hospital_9099,Delhi,Tamil Nadu,30.033911,77.043254,MED_PPE,35,396
9100,Hospital_9100,Mumbai,Karnataka,16.097149,79.528061,MED_OXY_CYL,29,5285
9100,Hospital_9100,Mumbai,Karnataka,16.097149,79.528061,MED_VENT,5,30820
9100,Hospital_9100,Mumbai,Karnataka,16.097149,79.528061,MED_MASK,91,678
9100,Hospital_9100,Mumbai,Karnataka,16.097149,79.528061,MED_PPE,91,560
9101,Hospital_9101,Mumbai,Telangana,35.663718,69.675628,MED_OXY_CYL,26,5689
9101,Hospital_9101,Mumbai,Telangana,35.663718,69.675628,MED_VENT,2,37587
9101,Hospital_9101,Mumbai,Telangana,35.663718,69.675628,MED_MASK,57,385
9101,Hospital_9101,Mumbai,Telangana,35.663718,69.675628,MED_PPE,2,932
9102,Hospital_9102,Bangalore,Telangana,35.224202,75.784974,MED_OXY_CYL,16,5671
9102,Hospital_9102,Bangalore,Telangana,35.224202,75.784974,MED_VENT,5,44524
9102,Hospital_9102,Bangalore,Telangana,35.224202,75.784974,MED_MASK,1,936
9102,Hospital_9102,Bangalore,Telangana,35.224202,75.784974,MED_PPE,10,749
9103,Hospital_9103,Delhi,Tamil Nadu,11.904944,76.653693,MED_OXY_CYL,5,7099
9103,Hospital_9103,Delhi,Tamil Nadu,11.904944,76.653693,MED_VENT,5,50591
9103,Hospital_9103,Delhi,Tamil Nadu,11.904944,76.653693,MED_MASK,58,419
9103,Hospital_9103,Delhi,Tamil Nadu,11.904944,76.653693,MED_PPE,48,358
9104,Hospital_9104,Mumbai,Telangana,31.248095,81.367505,MED_OXY_CYL,20,7974
9104,Hospital_9104,Mumbai,Telangana,31.248095,81.367505,MED_VENT,8,68804
9104,Hospital_9104,Mumbai,Telangana,31.248095,81.367505,MED_MASK,8,651
9104,Hospital_9104,Mumbai,Telangana,31.248095,81.367505,MED_PPE,53,852
9105,Hospital_9105,Pune,Maharashtra,14.63665,82.587824,MED_OXY_CYL,1,5308
9105,Hospital_9105,Pune,Maharashtra,14.63665,82.587824,MED_VENT,9,70105
9105,Hospital_9105,Pune,Maharashtra,14.63665,82.587824,MED_MASK,48,548
9105,Hospital_9105,Pune,Maharashtra,14.63665,82.587824,MED_PPE,45,490
9106,Hospital_9106,Delhi,Telangana,17.820716,84.341006,MED_OXY_CYL,38,5439
9106,Hospital_9106,Delhi,Telangana,17.820716,84.341006,MED_VENT,4,33578
9106,Hospital_9106,Delhi,Telangana,17.820716,84.341006,MED_MASK,7,968
9106,Hospital_9106,Delhi,Telangana,17.820716,84.341006,MED_PPE,80,134
9107,Hospital_9107,Hyderabad,Delhi,30.570068,82.510453,MED_OXY_CYL,25,7263
9107,Hospital_9107,Hyderabad,Delhi,30.570068,82.510453,MED_VENT,0,29806
9107,Hospital_9107,Hyderabad,Delhi,30.570068,82.510453,MED_MASK,97,938
9107,Hospital_9107,Hyderabad,Delhi,30.570068,82.510453,MED_PPE,21,848
9108,Hospital_9108,Delhi,West Bengal,19.663977,88.008954,MED_OXY_CYL,31,4379
9108,Hospital_9108,Delhi,West Bengal,19.663977,88.008954,MED_VENT,8,36307
9108,Hospital_9108,Delhi,West Bengal,19.663977,88.008954,MED_MASK,3,136
9108,Hospital_9108,Delhi,West Bengal,19.663977,88.008954,MED_PPE,41,769
9109,Hospital_9109,Hyderabad,Karnataka,26.023426,76.546876,MED_OXY_CYL,37,6810
9109,Hospital_9109,Hyderabad,Karnataka,26.023426,76.546876,MED_VENT,8,34582
9109,Hospital_9109,Hyderabad,Karnataka,26.023426,76.546876,MED_MASK,34,509
9109,Hospital_9109,Hyderabad,Karnataka,26.023426,76.546876,MED_PPE,32,106
9110,Hospital_9110,Bangalore,Maharashtra,26.255518,76.506122,MED_OXY_CYL,42,7361
9110,Hospital_9110,Bangalore,Maharashtra,26.255518,76.506122,MED_VENT,0,56901
9110,Hospital_9110,Bangalore,Maharashtra,26.255518,76.506122,MED_MASK,25,298
9110,Hospital_9110,Bangalore,Maharashtra,26.255518,76.506122,MED_PPE,40,486
9111,Hospital_9111,Delhi,Karnataka,20.426562,75.313636,MED_OXY_CYL,37,6430
9111,Hospital_9111,Delhi,Karnataka,20.426562,75.313636,MED_VENT,4,41291
9111,Hospital_9111,Delhi,Karnataka,20.426562,75.313636,MED_MASK,81,164
9111,Hospital_9111,Delhi,Karnataka,20.426562,75.313636,MED_PPE,3,633
9112,Hospital_9112,Mumbai,Tamil Nadu,19.422547,96.904515,MED_OXY_CYL,36,7016
9112,Hospital_9112,Mumbai,Tamil Nadu,19.422547,96.904515,MED_VENT,9,25055
9112,Hospital_9112,Mumbai,Tamil Nadu,19.422547,96.904515,MED_MASK,78,663
9112,Hospital_9112,Mumbai,Tamil Nadu,19.422547,96.904515,MED_PPE,27,447
9113,Hospital_9113,Bangalore,Maharashtra,14.655438,69.310758,MED_OXY_CYL,8,4888
9113,Hospital_9113,Bangalore,Maharashtra,14.655438,69.310758,MED_VENT,5,39415
9113,Hospital_9113,Bangalore,Maharashtra,14.655438,69.310758,MED_MASK,3,232
9113,Hospital_9113,Bangalore,Maharashtra,14.655438,69.310758,MED_PPE,76,534
9114,Hospital_9114,Hyderabad,Delhi,11.890616,96.283092,MED_OXY_CYL,22,7532
